x,y
-1.0468226160137148,-1.5389834343942121
-0.17767110374413922,-0.8490389090987529
1.5609120962666205,-0.8344902034350528
0.8485569071162146,-0.17195858063207742
-1.1583708433813154,-0.7236653444941235
1.5003886941421105,-0.8392258200724579
0.30272107677553317,-1.2682973166046796
-1.0771147161679213,-1.3923739008882148
-0.009827886282701242,0.8661033894280527
-1.1201730353700303,-0.70942919330284
0.9185913468657662,-0.29399239491238555
-0.47958427333996984,-0.9470208624235715
-1.375466477699033,1.94642380718715
1.455813445313348,1.1387442466531914
-1.3335513990009038,1.9571666704648467
0.8399902046658022,1.3252767262619372
1.5728882247763531,-0.8242112454275812
0.9285603766660319,-0.2681287902118014
1.577189975871765,-0.9254405963274586
1.518082277525349,-0.8737734857398388
-0.03842249644833565,0.7488524932864882
0.9053394820307986,-0.3266997215575476
1.2547814145268466,0.08709372443941941
0.3157012405492952,-1.1754204548147618
0.7987667814375509,1.1697444594828965
-0.14622032844144714,-0.8021477203542511
0.8804661928093314,1.2918140276136192
-1.3160746983907616,1.9775302799033083
-1.119373497457413,-0.8182316348482965
0.869939001324927,1.207586076012151
-1.2597964893531557,1.9136380536982467
1.4615298124957437,1.1351555789855265
0.7694239737509032,1.2096343860673575
0.0410611166798619,0.8475172284146653
1.4090316411691413,1.219750190890311
-1.3393471084055202,1.8825550970636042
-1.164413209952795,-0.815299544214154
-1.1458325042250268,-0.7532591676263122
-1.1026092295372216,-0.8132123518879285
-0.8927914648742094,0.4931052699444951
0.011620626743186094,0.8293109927872891
-1.3965694994163105,1.9943001711864183
0.8205894510816916,-0.22899658748392293
-1.3553216237099917,2.006746692090997
0.9086111137716764,-0.30614094461606084
-1.1168165386811024,-0.8518738312618904
-1.1156846957516562,-0.7594428535081428
0.06238528390130013,0.8995111241924332
-1.2097337108321975,-1.406016324781073
0.8794576458065606,-0.30297588317081436
-1.2037493997376796,-1.4079234713788173
-0.13569322690342647,-0.8544392392010254
1.5461277720714872,-0.9410521709509174
1.433105248440459,1.213291148766035
1.419479603623168,1.1498635507669315
0.40062115469813037,-1.2394571285937324
-1.1573668159329897,-0.7784002496977933
0.9511079039391024,-0.28911986771697623
-0.2688595248821729,1.0733978458322273
-0.6515468789928237,-0.9302505253659347
-0.6662491098871566,-0.8699504962432243
-0.13801793834449846,-0.8417024480000909
-1.4254383896186735,2.0925097733625497
-1.4976841796477949,-0.3471876407656805
0.45270701729396895,-1.20361335688119
-1.1662121629816327,-1.4233710775217618
-0.13657937706675,-0.8793974395293405
0.7982678221311473,1.2702329776586545
0.9050219222027157,-0.25411500766412864
0.875807665277601,-0.2773513774484528
0.4028743356446738,-1.2563634932268892
-0.9102358498332366,0.4524517175672136
0.8025243159197105,1.3195489557374032
-1.0015286310717744,0.5113562114366618
-1.5055421614897564,-0.41069330609650345
-1.0871568121535875,-0.8397598514559739
-0.09544059281782613,-0.888955718202688
0.9027815598435204,-0.19036040464820644
0.8495309244635113,-0.21159187368065424
-0.19889373063028343,-0.7292246171618725
0.8874706129704374,-0.2081767824052871
-0.9263572566561029,0.508529148307355
0.32925753540195246,-1.1469822393058207
-1.280589395613095,2.0269913235409303
-1.3345668524836156,1.9173359090345303
0.8385385024210464,-0.26535634916996453
-0.876327026199845,0.4773359898008443
-1.2401865747633811,1.999665577691373
-0.2639793109899165,1.1234939719871269
-1.1557151994417374,-0.8027563878495368
1.4790652529160226,1.2073763266813884
0.8256745298079999,1.227274936754969
0.8424733946630667,1.2746739617205607
-0.3319491011669301,1.0907507096694657
1.5220099089806738,-0.9394776874856589
1.561755873249986,-0.8356917378170928
-0.5536889341088348,-1.0100888390435958
1.545763221624598,-0.9115971777003039
0.36881096318043133,-1.1997323304964063
-0.9371583400581278,0.5152225168307897
-0.9597200489881532,0.5075230536405291
0.9476519906535068,-0.2692994713924852
-1.0856125862689106,-1.4342572999440735
-1.5291538879861988,-0.40779957991375343
0.04496893192869919,0.8106371081706889
-0.9749657968177,0.4565520693972057
1.2395596523052061,0.14067644273191554
-1.4598219887839892,-0.3783059966218574
-0.9894140602895577,0.634901471122196
-0.9295266907463675,0.5435184557525279
-0.05557579243774606,0.7957730772802911
0.033641485217509565,0.7391304177037317
1.19154585650576,-0.0664093328928279
-0.30153780972980615,1.0336885324612597
0.9295826300773212,-0.20778311478062556
0.24631265515893552,-1.1084458885924418
-1.1410239468390075,-1.4245270132520282
-0.30875553549204626,1.0397778033462466
-0.6861430911025228,-0.9226159660097972
-0.988873049632131,0.5220526732149848
-0.1988283290961569,-0.7737233888500031
1.6162697664228836,-0.8806649631702357
1.5402267357537718,-0.8646460183701993
-0.039834666982710557,0.847891315899231
0.8420432713703825,1.2864898951074422
-1.1169681427867764,-1.3880893742522082
0.9468660335649505,-0.3018122438376576
0.8839484484276925,-0.20401278705946985
0.8830336936608101,-0.24526819137367642
0.8839142145559111,-0.2679627162451495
-0.9420295669243445,0.5053712002605979
1.4926119293177356,-0.9255120278474208
1.1593522422519023,0.05266249210426509
0.8989923965490323,1.3488194580073156
-1.1092447448320257,-1.4981700628980545
-0.9813279207535437,0.5496867639805207
-1.4933562046599493,-0.3338085638676268
-0.9876473125271522,0.5506350513493607
0.9184321662010158,-0.3064822723136845
-1.3507299952977516,2.0874223617884886
-1.1406110789417194,-1.4824955634752885
-0.1334164599358635,-0.8568951441500152
0.9521593675511864,-0.28372238633422403
0.8739118618714523,-0.3335387660269433
1.093583275805126,-0.00907373290709483
1.4434412230633058,1.2383112345189686
1.205521502393314,0.10253554968526421
1.3690795444287625,1.198544019316468
-0.10940261072997097,0.727646967498758
0.9498790991379767,-0.30687478672524915
1.4258285359238887,1.1893585576424879
1.4956498343305835,-0.9258498541482847
0.835440414003772,-0.2367108711200431
-1.1337850065330286,-1.5001524219785922
1.5558798076493685,-0.843515565274377
1.4640965290389492,-0.788803451336076
0.7840543320992693,1.252313730883158
-1.072539563637231,-0.8507383757858963
-1.2497318459139333,2.087368174584568
-0.04789896033883882,-0.8556252861815385
-0.1189372230419208,0.7331145056446852
0.9170955651378152,1.2817568272905389
-0.9915021068532026,0.48778728575759633
0.3192158137928347,-1.1857134586929294
0.3476164992056464,-1.1233094799400627
1.1525860822345488,0.05224055830277682
-0.24760904591784103,1.0089804457805305
-0.12775873212966105,-0.7266692914877855
-1.3359722544535126,1.8818768487412931
-1.4470266357226775,-0.43898180879048576
-1.023885645936462,0.5723965233824583
-1.2993820005689638,2.1059242193619094
1.3897766308997064,1.2497824848915493
-0.8868306903781995,0.5075212848537992
-0.5958602631471477,-0.913885184625012
-1.171326190033883,-0.7886143689337921
-1.1206733500675148,-1.446754257197627
1.3878546962767357,1.23694412073527
1.5613464876781498,-0.8799839525456005
0.8427758260042277,-0.21502946023150774
0.8911447420115327,-0.20956622636853678
-0.09046560830308928,-0.8322708310890831
-1.0525677071380861,0.4732567487815127
-1.133325505373269,-1.4680389180534208
-0.5730159450099145,-1.0222567806774914
-1.3004190070991177,1.976882335368377
-0.973806967090771,0.5546199195762685
0.3069958267910889,-1.1664713530235344
1.5874942445295805,-0.900602230062493
0.9301003213045471,-0.16851944083882192
1.405666297220043,1.2856256297265096
-1.013306797687426,0.5223504218974868
0.2686098373878204,-1.2441420603269016
0.3454146858541488,-1.1794561553736524
-0.03307917036073763,0.7995945949067176
-0.9412901644320579,0.437158604279407
-1.5051964504111885,-0.3756870829833233
1.559925584386031,-0.8478859833974614
-0.9659196237107691,0.5261484593813408
-1.1363259716025103,-0.7907148162489965
0.8604396916871706,-0.24234567592418796
-1.1941661278244105,-1.5167924681449667
-0.1728814086011892,-0.8139401061662708
-0.05578138628920329,0.7985675670697889
-0.16253762936784538,-0.8667842997190598
-0.08195375522785145,-0.8410882098213568
-1.296989338950014,2.023815343182165
1.5817966730511206,-0.9309157509531223
1.6254960113563757,-0.993727419829503
0.8435373402622591,-0.18567089124301644
1.4574429181208708,1.2739313434878734
-0.10915601857624564,-0.7167185829537581
0.9125939687950475,1.3378607204990638
0.7976404373313198,1.3046469373334795
-1.1669472297734962,-0.7973610283795172
-0.9367444437637197,0.4878608761416168
1.534887153148867,-0.836120857926009
-1.3191851460304114,1.9914241921964277
0.9234669351519246,-0.2164024137626692
-1.1807859612542841,-0.7530217333485604
1.2213451943877058,0.11106926435321025
-1.2680437731004488,1.9523091933981576
1.4566811425916324,1.2029568042269732
-0.17002880972391374,-0.8424817192600639
0.9065787224911365,1.2610807129549761
-1.3761311505729974,-0.2816004356003066
0.024925256228015055,0.7164131212195032
-0.6368632594113197,-0.9845172643669048
0.775866511356998,-0.3417003869599375
-1.1485563622889354,-1.4250964173128833
-1.3177589422417788,1.9838296465050884
1.4546763747125542,1.1746814672914954
1.2741696401900453,0.07201506457612666
-0.9621292864301363,0.5080820962106615
-1.2973657155582536,2.0767167853079083
-0.7310213113557456,-0.9710185684932984
0.2528907697755778,-1.206172059736546
1.6108542565037616,-0.9271768468344622
-1.5612484707838155,-0.3164166063949243
-0.9092207112227296,0.4988179819647793
-1.2949506065305894,2.0480866212634616
0.01665198315981303,0.7911059135145637
-1.1411980875610368,-0.8219088855164839
0.02103526925373757,0.7885744841053185
-0.8654695309619717,0.3938260767035683
0.8962862422753364,-0.17299494268647536
-0.302370353921667,1.1129255912983735
-0.6434839793458935,-1.0505342968399884
-1.336139277613843,1.9941158289396768
-0.26997044419731625,1.0781755574421679
-1.279608455360382,1.9618856040418802
-0.7495355720646395,-0.9003163519368999
-1.2822141577835229,1.9500357394926622
1.1867242154299014,0.17456879512716844
0.45422275327245526,-1.1660835501848164
0.37823873437071215,-1.239842561633679
-0.5540335153940936,-0.930809918521247
-0.04599933193227693,0.7746942036460654
-0.7360227749817796,-1.0389326621130885
0.9257122602630626,-0.2154594283245463
1.2179716168757904,0.1862150323049051
-0.6654176225714526,-0.9785966585980442
-1.2853445948058928,2.0129983176345725
-0.05375979147470518,-0.8003147414877294
-1.165608808759135,-0.7011849327080015
-0.1932090731732296,-0.8811944805698929
0.8006286297209543,-0.19652866195976323
-0.02110830818422317,-0.8184109665080255
-1.342911850985012,2.0317659974461937
-0.27772406276624073,1.1270213078297404
-0.8718262829245829,0.5746642743148076
-0.9431812237477191,0.5112664946362896
0.8350080751141347,1.3070603070879363
1.3715641695948946,1.1807798587915392
-0.5577734527697074,-0.9879340538240767
1.5777298638005994,-0.7960502918614979
-0.6532454889417391,-0.9888012152933617
-0.08732120728652701,-0.8362395993895051
-0.1132830164119093,-0.7817454768841118
1.5289466562921399,-0.8940994650499042
-0.5981018235655358,-0.9895116300991483
0.8012359131270913,-0.2879927375352984
1.3708443359416846,1.1696443366296172
-0.9184846284667814,0.3858921392285608
1.5891808886310181,-0.8495650666975207
0.05233025237219566,0.8092660398643272
0.7960291127653109,1.3155017823260786
1.3781131820307504,1.2572270575005629
-1.1750579670478951,-1.403005044747344
-0.12804222898780585,-0.8183279450123984
1.366542637347914,1.142320363708554
-1.4359991275375577,-0.34111793586764
0.8041752242906406,1.2076852931712125
-0.1010232045138476,-0.7827998223687915
0.8209181188245618,-0.1829686636239472
-0.2562825649852394,1.212219913756782
-0.9758657187922174,0.5891682269984287
-0.6399004683376875,-1.050625424769539
-1.34449174983064,1.9423712192951361
-0.03522444997863432,0.8253363119885468
-0.5809937487601124,-0.9171577915396715
-0.09998075007761399,0.832326132932287
1.3723322653687193,1.189025999192805
0.7978090985083984,1.3482546796740105
-0.9578572661000616,0.503946105517998
1.1932287978781493,0.06657074394251794
-0.9622259347339333,0.5589977245445066
0.9022287309076689,1.2398788209799547
-1.4146666527065084,-0.3408672418522314
-0.05084920103112607,0.7545387175622322
1.3801981670473495,1.2683393210994374
1.4440381209424709,1.164239125596661
-0.9664230128068867,0.4938003649175241
1.5989776007904315,-0.8560016886372778
-0.5896612183199641,-0.9134144692176669
1.2150309903634067,0.003640958714854002
-1.464763016515618,-0.5145911441020917
-1.4158466430704961,-0.31637837326892804
-0.11362176692717676,-0.6751112310139054
0.8598464532408291,1.3299779807755605
-1.2053246811972989,-1.4495115292832017
-1.3197616701383676,2.0382491706886054
-1.0868094227469454,-1.4189234088795297
0.29789339032906365,-1.1653199913075292
0.29327231900838036,-1.242011064819876
-0.1299367509210614,-0.8412844589279198
-1.09864387360822,-0.8120632519543343
-0.6206674579252953,-0.9127066771023213
0.9201613448253385,-0.20723770261815805
-0.6364509482141342,-1.0394541476915453
1.3971166767303553,1.190564264334642
-0.0773497378192223,0.7813511321037304
1.2765087716963346,1.2766341444176648
1.4038997157090949,1.2888957529333924
-1.5190802168527802,-0.4610731628657491
-0.2862223532538463,1.1235832852097636
0.8156664468408492,-0.2858768186455646
-1.16631147443156,-0.864918632549525
-0.016583661684509005,0.7140733009077573
0.8567110170306019,1.2516268606882581
-0.007389394506687415,0.7585034991881412
-1.3245951481395646,1.9907254705962794
-1.0600779813139014,-0.7511439201326893
0.7655223758274715,1.2322637731387132
-0.1239085336572405,-0.7481873836809164
1.3448848908066109,1.2374209052400018
-0.15344784415653062,-0.6961516297635756
0.8400268115514916,1.2957486665651665
1.2138122964709848,0.11810672784874543
-1.4914142441575675,-0.3876824772881032
0.7533650859412796,-0.28681437309037894
0.7974869959405732,1.2897557703740807
0.41052078131868425,-1.1832272806969801
-1.3714669153005028,1.9393980176114018
-1.205552304261277,-1.4670968655258152
0.8081494427580729,1.2153823520304203
-0.5445296281255029,-0.99813040771963
0.03854653007425707,0.7446856285243455
1.4212850390262761,1.232493422223168
-1.443478510502596,-0.31984598888520566
-0.6279000507603781,-0.9868622480387917
0.8693147758792142,-0.2325940122733874
-1.1628611418353907,-1.4204888845318506
0.8637161745105228,-0.23834004343048562
-1.1387962009910453,-0.6773187028062683
0.8579517831195644,-0.2947422668179175
1.39872445945137,1.209656397130335
-1.1869357889785974,-0.7488639631820677
0.8537668426734022,1.3053149144646654
-0.09285933456042006,0.7456073000907835
-1.174114440080993,-0.8001184596444609
0.8644050194771795,1.295450795649093
-1.395920100142512,2.04259488075955
0.2921477752456288,-1.1682084467117864
-0.026762189035349188,-0.7061135364582926
1.4300691698508678,1.2014900956114
1.2926478034805835,0.10739030738197419
-1.3757857825244861,2.013571525284544
1.5203890659618422,-0.9060251554502039
-1.0979682693577084,-1.3596131247996877
-0.15361333686954068,-0.841893593948154
-0.28096702375609145,1.1572338987329986
1.4671247542799375,1.2548165458527272
0.31303470201805444,-1.0896530100678088
0.9562973828297776,-0.22322800637529044
-0.08433288508218194,0.7660685963690974
-0.084908028123503,0.7297375193496807
1.6265280955507027,-0.8820840451294513
-0.08572257331282326,-0.7973316979580914
0.9158568330406468,-0.19915579839222422
0.7705523253640302,1.3508208391598968
0.8933552231898294,1.2179585181766917
0.7721316000500463,-0.30288130612236375
-0.3373353576542977,1.1206955746242153
-1.0869649409390907,-0.770883141568589
-1.507820898179801,-0.2575498656532732
0.8514539721059482,1.2274656470907057
-1.4107156055357413,-0.3670563435564822
-0.33677662743394104,1.0853622632585038
-1.3163906696854497,2.086605698740936
-0.09432139504886411,-0.7464711219647405
1.5736387510109717,-0.8270867568988012
0.8768156491300866,1.2537278456263337
1.1945808509487508,0.08254641155220531
0.8443348830370168,-0.2617182386101102
-1.4570121756309173,-0.3929115792920263
-0.22591762028682644,1.1199894771049828
0.36519579922703704,-1.16824450113909
1.4488333251206233,1.3016874383708938
-0.019301565751325984,0.8128018450424896
-0.010844283478504914,0.7322834520255791
-1.4419810630441405,-0.3857637202671657
-1.1513007974693887,-1.3895026691639725
1.3763881755241887,1.2146986141493956
0.001926666099508017,0.7601862274044481
1.555990061523821,-0.854656380795418
-1.343281701185376,1.9206715271803325
0.04386365727991422,0.8591352344547701
-1.1743772516205797,-0.7904574536781103
1.5866279858159134,-0.9128769598542259
0.8172583691649848,-0.2827208152312146
0.0222596316963027,0.8737703501882601
-1.11209482337391,-0.8495664688491326
-1.1525970522512463,-0.755347672612612
-1.1268840284522756,-0.7968431979746012
0.4254480450658227,-1.2282611489224013
-0.2582685862224745,1.0720571410553277
0.9300699006335958,-0.1648929077916415
-0.008355763024531913,0.7407751199534218
0.8471525432785593,-0.21017214637936932
-0.8873454173098123,0.5147433087126777
-0.3263035568009108,1.1208442594030135
-0.11796401225368384,-0.757355675659455
-0.11025541604941066,-0.7110310805668334
1.2364880725726632,0.0033602016745869906
0.8155861552105254,1.3165634863086664
-1.0403793892984063,-1.4250885704517193
1.4027831870890775,1.1516287205913391
-0.922417828628748,0.5391916708262382
0.8445889236018838,1.2663927273562292
-0.1109033205462928,-0.7351610060253385
-0.9741334811039356,0.5083177278023016
0.8131327948236189,1.251711265883536
0.05159413073905762,0.7897600130385841
-1.1510229531536784,-1.423971130548706
-0.5729302396712708,-0.9814827428351637
1.334265952679282,1.135687120821534
-0.8812365394365435,0.5103471388218034
-0.920370565954309,0.5198966789824598
0.4026459374658463,-1.2358487059106174
-0.03443026103784561,0.7326986613758668
-1.0912971395773974,-1.4108362252710118
1.4306658188315033,1.2405097376269825
0.7802064298587534,1.3244337974547489
0.7289013750235324,1.3463345936494198
-1.3299004135391548,1.9430265705445462
1.287546537376419,0.0423758849847247
1.1931970581279936,0.13446327828221136
0.8899203039410488,-0.3031556437742601
-0.0387183221601486,0.7295359199605154
0.8003156933601069,-0.24531163555901034
1.206868560168089,0.001270691537171853
1.2117343305686779,0.027269616739096413
0.35604553316786414,-1.2660135000116923
1.4600179650787868,-0.8744144093958746
-1.4602174558390226,-0.3761758431493311
0.816810989455931,-0.18527809054499375
0.32900520896107843,-1.3128572137118442
0.8675200939794586,-0.20727532055015344
-0.9358677727892192,0.6027226242198112
-0.6625827987053874,-0.9906164715350749
-0.07043263439154215,-0.7770810786267385
1.1875963724079015,0.05625655979084296
-0.0064247491011651964,0.7352282626508841
0.8781388916670188,-0.24968082970612634
1.25105701952351,0.10660994370681573
1.4338793082635672,1.2696749918383572
-1.4445819368860202,-0.3362669653823057
-1.1675032668953427,-0.7522923700160273
-1.1177159458067405,-1.4857308212195997
-0.9220662671662814,0.4816630661802637
0.9325785962408404,-0.30737749049684593
1.2677539495471188,0.027812933489440854
-1.4458906886419884,-0.3809185347853774
-0.5766630071346145,-0.970373092756464
-0.15219289687195567,-0.8319795954904656
0.3632457430260922,-1.1899425988953263
0.844695277141878,-0.25413049167309604
1.5546242414775284,-0.8030967270334927
-0.3246194353025475,1.0678192079441562
-1.2320892717209,1.9942870379923023
1.1554496089470745,0.05628096897542845
1.4538679092416846,1.3024310707026938
-0.2422455393065239,1.0579285602473016
-1.445322490407981,-0.23437642102891473
-1.4186113869462287,-0.3431444399939362
1.6209347210858822,-0.9230874839306941
-1.1148220592287454,-0.8117813734712
-1.4928558270346708,-0.39227264637807374
-1.4651755795137176,-0.34692317510649984
0.41695705526064825,-1.25027302479932
-1.0954004703179303,-1.3960943388480918
-1.0611171919825548,-0.7325160403527224
1.3742458022672928,1.2232798748537848
1.5599759095046115,-0.8154462531810363
0.9907777546222274,-0.22602058317976242
1.3330418701595104,1.1875436361563878
-0.1390224702648811,-0.869491734022677
0.04432724133255744,0.8022637578462044
1.2384900976844184,0.008157670253607974
0.047731947003380334,0.7930726020682819
1.4682336336615358,-0.8265021899384551
1.3308016536917804,1.2085623047224616
-0.5083575535574052,-0.9060578176677382
-0.3281654425991922,1.0815095736894367
1.1864725235130575,0.08349390443176838
-1.1010701988071412,-0.8347901990103124
0.8692985786727843,-0.27635398517910376
-1.5410302438743577,-0.3798103274434452
-1.0171684978533235,0.631956426174961
0.8834236844693752,-0.22957769727043534
0.9168986541766267,-0.2316845359200524
0.3499624580739546,-1.31000521134566
0.9069802396177327,-0.30578703432218945
-1.3399725979932082,1.9958520199050966
0.8868171805739846,-0.22930392679372574
-0.11887537703192069,-0.8726495803135615
-0.6072890213518057,-1.0552440090777624
-0.020991169955451732,0.8349332011468432
0.8061948675503978,1.2572675740096193
-0.9127989777847579,0.4927550043829329
-0.14685636165669527,-0.7915612586431942
1.5304792936234601,1.275333475225208
-1.156334966403296,-0.8804993533375818
0.8140164016056751,-0.271970870184798
0.30091914638996065,-1.2931747405203755
0.9121732306910116,-0.2567351501087549
1.519750257339154,1.3265948412775208
1.2474171197419788,0.07688358884268251
-1.4811088263078165,-0.3720317110505721
0.8512291867042142,-0.37655053866401567
-1.1443200216516456,-1.3348332026914655
-0.03130801791940174,0.7848727177114657
-1.0968802300932379,-1.4355963848733244
1.4825760449111631,-0.923289211584713
-0.8592291115000639,0.4642617024849071
-0.007153692015501024,0.7112812911862146
-0.31678789181114064,1.0187444859407162
-1.4555246796124073,-0.41801550136115867
0.9237275449315181,-0.302530908607769
0.7857597008189541,-0.23021087417482303
1.294390253296564,0.03354594842069898
-1.385862284326555,-0.4304727368326214
-0.1679242857471575,-0.7678016468332319
0.8661362302663117,-0.3765593348612254
-0.482919361935337,-0.9667442562270697
-0.08629460527317762,-0.764977479660429
0.7763423429730723,1.3241209370476654
-1.2918997427399825,1.9258698817213464
-0.1558802716928374,-0.8350128280636636
1.7110418669427216,-0.863008852836442
0.8359708614854254,1.3143402937862945
-0.10776728458800651,-0.7617506536790185
0.33711331897928704,-1.138400598915989
-0.990232066319888,0.5466481940938154
-1.30716973339715,2.014313304774751
-0.6235326485150713,-1.0262832198079677
-1.0743887203876963,-0.7452738906063266
-0.9923197360675,0.43934737320709866
0.9050094400008852,1.216298103179525
-0.19653070544512952,1.0623853602399944
1.067635153993996,0.06932662957277079
-0.6409086396430168,-1.0348502592198379
-1.1076547816587456,-0.782874040277619
-0.3427139292509849,1.042399051839487
0.7836391960612251,1.2425575605021162
-1.2172180222608378,2.0342558833801148
1.3891468211697726,1.092745880968426
-1.316745915657691,1.9594263676716002
-0.13965635088787828,-0.7160823195891828
0.39647386196833534,-1.2973173476882764
-1.044004501593607,-0.7763166365240278
0.9219972259834612,-0.15262662434093843
-1.0530551948409175,-0.7280079269630431
0.8519110085181695,-0.22975356562124974
-0.34493850323726405,1.141808413767601
-0.30572973980512363,1.0762211997922577
-0.25291679445573545,1.094107484772513
0.32666224976060776,-1.1883177275372763
-1.485926357480109,-0.2588836211358547
-0.8836287596185026,0.5254348259301432
0.9194276139686725,-0.17135983916408504
-0.8893003128599526,0.43768594611256034
0.019270506720902827,0.8084317382186272
-0.14980329105457998,-0.8153977890439988
-1.2326275091628316,1.9439302883322211
0.3791450411320386,-1.2191144874430644
-0.6004386390328149,-1.056755286581517
-1.4011960493328437,-0.38803605104609207
-1.1697547240331085,-1.4336540748060158
0.3417404051668976,-1.190184768306843
0.8162832631421599,1.2495624451047223
-0.17409846857196676,-0.8563142383074537
1.5601311894732994,-0.9036034655342039
1.3514809575868836,1.2930522067171268
1.5703262096044324,-0.8806176288350607
-0.3476575071950623,1.1175817101936358
0.9323629700898506,1.2983703700650961
1.5991987465043522,-0.8366355612149189
-0.5205459534999468,-0.9985560454677993
-0.2726730297561863,1.120305754684785
-1.4915415401745107,-0.3778834473267146
-1.434249084512325,-0.31045966523678153
0.9044890051831748,1.2939207211412922
-1.367934593513845,2.044229647235897
1.3245431973999848,1.2726546519093134
0.9126139674232466,-0.23799356795853005
1.361679083481604,1.1563311538843388
1.5018692888279452,-0.9525171075500055
-1.15564025495709,-1.4252493127376136
0.41111565382304,-1.1818049161893132
-0.30512184000357834,1.1108080865991876
0.9895486577263888,1.2552549833697797
-0.6305748397040077,-1.0202791369810607
-0.9396201064861109,0.5450337754976152
-0.15429389976095587,-0.7903579503020186
-0.21854471561311128,1.037558320893343
-0.14527476399111158,-0.7455422573257197
-1.0446828198424043,-0.8121559426182635
1.2177843644192885,-0.008657665266080458
1.1817689601444419,0.04273669257617767
0.0054940986733001025,0.8639531435227072
1.3721618072201422,1.1996064639717134
0.8821127164906496,-0.2003596736135413
0.04690736464351057,0.6844123315174113
-1.1056453749213475,-0.7889300901370617
-0.9934240411894869,0.5536948925592062
